SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC5,5,Ach,1,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": ""Act?"",
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a complex professional problem requiring skill and negotiation. This goes beyond routine duties and involves a standard of excellence in diplomacy."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic resolution."",
    ""Need"": ""No explicit desire for achievement is stated; the talks are described as a process without internal desire."",
    ""Act"": ""The characters are engaging in talks ('conversing,' 'embark on a series of many talks'), which is instrumental activity toward the goal, but the outcome is unclear ('we shall see')."",
    ""GA+"": ""No explicit anticipation of success; only a vague hope that the result suits both sides."",
    ""GA-"": ""No explicit fear or worry about failure."",
    ""BP"": ""No internal obstacles mentioned."",
    ""BW"": ""No external obstacles mentioned."",
    ""Help"": ""No extraordinary help beyond routine diplomatic interaction."",
    ""F+"": ""No explicit positive feelings stated."",
    ""F-"": ""No explicit negative feelings stated."",
    ""TH"": ""The story is about diplomatic talks to resolve a dispute, but the outcome is uncertain and the focus is on the process, not solely on achievement pursuit.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": ""Act?"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",2,0.0,1.0,7,2026-06-16T02:47:09.668692+00:00,0604091370bec09c,
P723,P723_PIC5,5,Ach,2,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a complex professional problem requiring skill and negotiation. This constitutes an achievement goal (resolving a dispute) with a standard of excellence (a successful outcome)."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic/achievement context."",
    ""Need"": ""No explicit desire for achievement is stated; the story describes the talks but does not express a character's internal wish to achieve the goal."",
    ""Act"": ""No instrumental activity is described; the talks are mentioned but not depicted as actions directly aimed at the goal."",
    ""GA+"": ""No explicit success anticipation; 'hopefully pleasant' is vague and not tied to achievement."",
    ""GA-"": ""No explicit failure anticipation; 'we shall see' is uncertainty, not fear of failure."",
    ""BP"": ""No internal obstacle is mentioned."",
    ""BW"": ""No external obstacle is mentioned."",
    ""Help"": ""No extraordinary help is mentioned; the talks are routine diplomatic interaction."",
    ""F+"": ""No explicit positive feeling is stated."",
    ""F-"": ""No explicit negative feeling is stated."",
    ""TH"": ""A captain and an ambassador engage in talks to resolve a naval dispute. Non-achievement content (pleasantness, uncertainty) is present, so TH=0.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",1,0.0,1.0,7,2026-06-16T02:47:09.670148+00:00,398316196ad7b600,
P723,P723_PIC5,5,Ach,3,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a complex professional problem requiring skill and negotiation. This constitutes an achievement goal (solving a dispute) with a standard of excellence (satisfactory resolution)."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic/achievement context."",
    ""Need"": ""No explicit desire for achievement is stated; the talks are described as a process without internal desire."",
    ""Act"": ""No instrumental activity toward the goal is described; the talks are mentioned but not enacted."",
    ""GA+"": ""No explicit success anticipation; 'hopefully pleasant' is vague and not tied to achievement."",
    ""GA-"": ""No explicit failure anticipation; 'we shall see' is uncertainty, not fear of failure."",
    ""BP"": ""No internal obstacle mentioned."",
    ""BW"": ""No external obstacle mentioned."",
    ""Help"": ""No extraordinary help mentioned."",
    ""F+"": ""No explicit positive feeling stated."",
    ""F-"": ""No explicit negative feeling stated."",
    ""TH"": ""A captain and ambassador talk to resolve a naval dispute. Non-achievement content (pleasant talks, uncertainty) is present, so TH=0.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",1,0.0,1.0,7,2026-06-16T02:47:09.671124+00:00,d76e532d25a7a058,
P723,P723_PIC5,5,Ach,4,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a complex professional problem requiring skill and negotiation. This constitutes an achievement goal (solving a dispute) with a standard of excellence (a successful resolution)."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic/achievement context."",
    ""Need"": ""No explicit desire for achievement is stated; the talks are described as a process without a stated internal desire."",
    ""Act"": ""No instrumental activity toward the goal is described; the talks are mentioned but not depicted as active steps."",
    ""GA+"": ""No explicit success anticipation; 'hopefully pleasant' is vague and not tied to achievement outcome."",
    ""GA-"": ""No explicit failure anticipation; 'we shall see' is uncertainty, not fear of failure."",
    ""BP"": ""No internal obstacle is mentioned."",
    ""BW"": ""No external obstacle is mentioned."",
    ""Help"": ""No extraordinary help is provided; the conversation is routine diplomatic interaction."",
    ""F+"": ""No explicit positive feeling is stated."",
    ""F-"": ""No explicit negative feeling is stated."",
    ""TH"": ""The story is about a captain and ambassador having talks to resolve a naval dispute, but the focus is on the process and hope for a pleasant outcome, not exclusively on achievement pursuit.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",1,0.0,1.0,7,2026-06-16T02:47:09.672073+00:00,9d851d815d09f27a,
P723,P723_PIC5,5,Ach,5,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a complex professional problem requiring skill and negotiation. This constitutes an achievement goal (resolving a dispute) with a standard of excellence (solving it successfully)."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic/achievement context."",
    ""Need"": ""No explicit desire for achievement is stated; the talks are described as a process without internal desire."",
    ""Act"": ""No instrumental activity toward the goal is described; the talks are mentioned but not depicted as active steps."",
    ""GA+"": ""No explicit success anticipation; 'hopefully pleasant' is vague and not tied to achievement outcome."",
    ""GA-"": ""No explicit failure anticipation; 'we shall see' is uncertainty, not fear of failure."",
    ""BP"": ""No internal obstacle is mentioned."",
    ""BW"": ""No external obstacle is mentioned."",
    ""Help"": ""No extraordinary help is mentioned; the conversation is between two professionals."",
    ""F+"": ""No explicit positive feeling is stated."",
    ""F-"": ""No explicit negative feeling is stated."",
    ""TH"": ""One-sentence summary: A captain and ambassador discuss resolving a naval dispute. Non-achievement content (pleasant talks, 'we shall see') is present, so TH=0.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",1,0.0,1.0,7,2026-06-16T02:47:09.672929+00:00,55339caf7e981ee6,
P723,P723_PIC5,5,Ach,6,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": ""Act?"",
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a professional, problem-solving goal with an implicit standard of excellence (successful resolution). This qualifies as achievement imagery."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic task."",
    ""Need"": ""No explicit desire for achievement is stated; the talks are described as a series of conversations without a stated internal desire."",
    ""Act"": ""The characters are engaging in talks and deep conversations aimed at solving the dispute, which is instrumental activity with an unclear outcome (Act?)."",
    ""GA+"": ""No explicit anticipation of success; 'hopefully pleasant' is vague and not tied to achievement."",
    ""GA-"": ""No explicit fear or worry about failure."",
    ""BP"": ""No internal obstacles mentioned."",
    ""BW"": ""No external obstacles mentioned."",
    ""Help"": ""No extraordinary help beyond routine diplomatic interaction."",
    ""F+"": ""No explicit positive feelings stated."",
    ""F-"": ""No explicit negative feelings stated."",
    ""TH"": ""One-sentence summary: A captain and ambassador engage in talks to resolve a naval dispute. Non-achievement content (diplomatic pleasantries) is present, so TH=0.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": ""Act?"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",2,0.0,1.0,7,2026-06-16T02:47:09.673808+00:00,ef14f220ad91b1a8,
P723,P723_PIC5,5,Ach,7,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": ""Act?"",
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a complex professional problem requiring skill and negotiation. This constitutes an achievement goal (resolving a dispute) with a standard of excellence (satisfactory outcome for both sides)."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic/achievement context."",
    ""Need"": ""No explicit desire for achievement is stated; the talks are described as a process without internal desire."",
    ""Act"": ""The characters 'will embark on a series of many talks and deep conversations' — this is instrumental activity toward the goal, but the outcome is unclear ('we shall see'), so Act?."",
    ""GA+"": ""No explicit success anticipation; 'hopefully pleasant' is vague and not tied to achievement outcome."",
    ""GA-"": ""No explicit failure anticipation."",
    ""BP"": ""No internal obstacle mentioned."",
    ""BW"": ""No external obstacle mentioned."",
    ""Help"": ""No extraordinary help beyond routine diplomatic interaction."",
    ""F+"": ""No explicit positive feeling stated."",
    ""F-"": ""No explicit negative feeling stated."",
    ""TH"": ""One-sentence summary: A captain and an ambassador engage in talks to resolve a naval dispute. Non-achievement content (diplomatic pleasantries) is present, so TH=0.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": ""Act?"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",2,0.0,1.0,7,2026-06-16T02:47:09.674658+00:00,e696029bf2fc530d,
P723,P723_PIC5,5,Ach,8,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": ""Act?"",
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a professional, high-stakes negotiation requiring skill and diplomacy. This constitutes an achievement goal (resolving a complex dispute)."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic negotiation."",
    ""Need"": ""No explicit desire for achievement is stated; the characters are simply described as conversing."",
    ""Act"": ""The characters 'will embark on a series of many talks and deep conversations' — this is instrumental activity toward the goal, but the outcome is unclear ('we shall see'), so Act?."",
    ""GA+"": ""No explicit success anticipation; 'hopefully pleasant' is vague and not tied to achievement outcome."",
    ""GA-"": ""No explicit failure anticipation."",
    ""BP"": ""No internal obstacles mentioned."",
    ""BW"": ""No external obstacles mentioned."",
    ""Help"": ""No extraordinary help; the ambassador is a counterpart, not a helper."",
    ""F+"": ""No explicit positive feelings stated."",
    ""F-"": ""No explicit negative feelings stated."",
    ""TH"": ""The story is about diplomatic talks to resolve a dispute, but the outcome is uncertain and the focus is on the process, not solely on achievement pursuit. Non-achievement content (pleasant talks, 'we shall see') prevents dominance.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": ""Act?"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",2,0.0,1.0,7,2026-06-16T02:47:09.675404+00:00,a7ad827e86cfd90d,
P723,P723_PIC5,5,Ach,9,"{
  ""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"",
  ""AI"": 1,
  ""UI"": 0,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story involves a captain and an ambassador engaging in talks to solve a dispute between US and English naval affairs, which is a complex professional problem requiring skill and negotiation. This constitutes an achievement goal (solving a dispute) with a standard of excellence (satisfactory resolution)."",
    ""UI"": ""No unrelated emotional imagery; the story is focused on the diplomatic/achievement context."",
    ""Need"": ""No explicit desire for achievement is stated; the characters are described as conversing but no internal desire is mentioned."",
    ""Act"": ""No instrumental activity toward the goal is described; the talks are mentioned but not depicted as active steps."",
    ""GA+"": ""No explicit success anticipation; 'hopefully pleasant' is vague and not tied to achievement."",
    ""GA-"": ""No explicit failure anticipation; 'we shall see' is neutral."",
    ""BP"": ""No internal obstacle mentioned."",
    ""BW"": ""No external obstacle mentioned."",
    ""Help"": ""No extraordinary help mentioned."",
    ""F+"": ""No explicit positive feeling stated."",
    ""F-"": ""No explicit negative feeling stated."",
    ""TH"": ""A captain and ambassador talk to resolve a naval dispute. Non-achievement content (pleasant talks, uncertainty) is present, so TH=0.""
  }
}","{""achievement_goal"": ""Resolving a dispute between US and English naval affairs through diplomatic talks"", ""AI"": 1, ""UI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",1,0.0,1.0,7,2026-06-16T02:47:09.676446+00:00,7650dd1a90cdc4d1,
P723,P723_PIC6,6,Ach,1,"{
  ""achievement_goal"": ""none identified"",
  ""AI"": 0,
  ""UI"": 1,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story describes a couple enjoying a relaxing evening out, with no mention of any achievement goal, standard of excellence, unique accomplishment, or long-term improvement. The reference to 'humdrum lifestyles' suggests routine, not achievement striving."",
    ""UI"": ""The story contains emotional content (enjoyment, relaxation) entirely unrelated to achievement. It focuses on the couple's pleasant experience and the contrast with their routine lives."",
    ""Need"": ""no explicit Need passage"",
    ""Act"": ""no instrumental activity"",
    ""GA+"": ""no explicit success anticipation"",
    ""GA-"": ""no explicit failure anticipation"",
    ""BP"": ""no internal obstacle"",
    ""BW"": ""no external obstacle"",
    ""Help"": ""no extraordinary help"",
    ""F+"": ""no explicit positive feeling"",
    ""F-"": ""no explicit negative feeling"",
    ""TH"": ""A couple enjoys a relaxing evening out, aware it will end and they will return to their routine lives.""
  }
}","{""achievement_goal"": ""none identified"", ""AI"": 0, ""UI"": 1, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:15.386796+00:00,223dcac4a9ef3986,
P723,P723_PIC6,6,Ach,2,"{
  ""achievement_goal"": ""none identified"",
  ""AI"": 0,
  ""UI"": 1,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story describes a couple enjoying a relaxing evening out, with no mention of any achievement goal, standard of excellence, unique accomplishment, or long-term improvement. The reference to 'humdrum lifestyles' is a general comment on routine, not an achievement concern."",
    ""UI"": ""The story contains emotional content (enjoyment, relaxation, pleasantness) entirely unrelated to any achievement goal. It focuses on the couple's experience and the ambiance."",
    ""Need"": ""no explicit Need passage"",
    ""Act"": ""no instrumental activity"",
    ""GA+"": ""no explicit success anticipation"",
    ""GA-"": ""no explicit failure anticipation"",
    ""BP"": ""no internal obstacle"",
    ""BW"": ""no external obstacle"",
    ""Help"": ""no extraordinary help"",
    ""F+"": ""no explicit positive feeling"",
    ""F-"": ""no explicit negative feeling"",
    ""TH"": ""A couple enjoys a relaxing evening out, but will return to their humdrum lifestyles tomorrow.""
  }
}","{""achievement_goal"": ""none identified"", ""AI"": 0, ""UI"": 1, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:15.387468+00:00,1b6d331d326477f3,
P723,P723_PIC6,6,Ach,3,"{
  ""achievement_goal"": ""none identified"",
  ""AI"": 0,
  ""UI"": 1,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story describes a couple enjoying a relaxing evening out, with no mention of any achievement goal, standard of excellence, unique accomplishment, or long-term improvement. The reference to 'humdrum lifestyles' suggests routine, not achievement striving."",
    ""UI"": ""The story contains emotional content (enjoyment, relaxation, pleasant atmosphere) entirely unrelated to any achievement goal. It focuses on the couple's experience and the contrast with their routine lives."",
    ""Need"": ""no explicit Need passage"",
    ""Act"": ""no instrumental activity"",
    ""GA+"": ""no explicit success anticipation"",
    ""GA-"": ""no explicit failure anticipation"",
    ""BP"": ""no internal obstacle"",
    ""BW"": ""no external obstacle"",
    ""Help"": ""no extraordinary help"",
    ""F+"": ""no explicit positive feeling"",
    ""F-"": ""no explicit negative feeling"",
    ""TH"": ""A couple enjoys a relaxing evening out, aware it will end and they will return to their routine lives.""
  }
}","{""achievement_goal"": ""none identified"", ""AI"": 0, ""UI"": 1, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:15.389249+00:00,fe30d61ca5e3cfed,
P723,P723_PIC6,6,Ach,4,"{
  ""achievement_goal"": ""none identified"",
  ""AI"": 0,
  ""UI"": 1,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story describes a couple enjoying a relaxing evening out, with no mention of any achievement goal, standard of excellence, unique accomplishment, or long-term improvement. The reference to 'humdrum lifestyle' suggests routine, not achievement striving."",
    ""UI"": ""The story contains emotional content (enjoyment, relaxation, pleasantness) entirely unrelated to achievement. It focuses on the couple's experience and the ambiance, with no work or career context."",
    ""Need"": ""no explicit Need passage"",
    ""Act"": ""no instrumental activity"",
    ""GA+"": ""no explicit success anticipation"",
    ""GA-"": ""no explicit failure anticipation"",
    ""BP"": ""no internal obstacle"",
    ""BW"": ""no external obstacle"",
    ""Help"": ""no extraordinary help"",
    ""F+"": ""no explicit positive feeling"",
    ""F-"": ""no explicit negative feeling"",
    ""TH"": ""A couple enjoys a relaxing evening out, but will return to their humdrum lifestyle tomorrow.""
  }
}","{""achievement_goal"": ""none identified"", ""AI"": 0, ""UI"": 1, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:15.389915+00:00,4e59b6f8c19ffbf7,
P723,P723_PIC6,6,Ach,5,"{
  ""achievement_goal"": ""none identified"",
  ""AI"": 0,
  ""UI"": 1,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""No achievement goal is present. The story focuses on a couple enjoying a relaxing evening, with no mention of work, career, skill, competition, or any standard of excellence. The reference to 'humdrum lifestyles' is a general life observation, not an achievement concern."",
    ""UI"": ""The story contains emotional content (enjoyment, relaxation, pleasantness) entirely unrelated to achievement. It is a pure affiliation/leisure narrative."",
    ""Need"": ""no explicit Need passage"",
    ""Act"": ""no instrumental activity"",
    ""GA+"": ""no explicit success anticipation"",
    ""GA-"": ""no explicit failure anticipation"",
    ""BP"": ""no internal obstacle"",
    ""BW"": ""no external obstacle"",
    ""Help"": ""no extraordinary help"",
    ""F+"": ""no explicit positive feeling"",
    ""F-"": ""no explicit negative feeling"",
    ""TH"": ""A couple enjoys a relaxing evening out, but will return to their humdrum lifestyles tomorrow.""
  }
}","{""achievement_goal"": ""none identified"", ""AI"": 0, ""UI"": 1, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:15.391411+00:00,01ae403af64515c3,
P723,P723_PIC6,6,Ach,6,"{
  ""achievement_goal"": ""none identified"",
  ""AI"": 0,
  ""UI"": 1,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""The story describes a couple enjoying a relaxing evening out, with no mention of any achievement goal, standard of excellence, unique accomplishment, or long-term improvement. The reference to 'humdrum lifestyles' suggests routine, not achievement striving."",
    ""UI"": ""The story contains emotional content (enjoyment, relaxation) entirely unrelated to any achievement goal, focusing on the couple's pleasant evening and return to routine."",
    ""Need"": ""no explicit Need passage"",
    ""Act"": ""no instrumental activity"",
    ""GA+"": ""no explicit success anticipation"",
    ""GA-"": ""no explicit failure anticipation"",
    ""BP"": ""no internal obstacle"",
    ""BW"": ""no external obstacle"",
    ""Help"": ""no extraordinary help"",
    ""F+"": ""no explicit positive feeling"",
    ""F-"": ""no explicit negative feeling"",
    ""TH"": ""A couple enjoys a relaxing evening out before returning to their humdrum lifestyles.""
  }
}","{""achievement_goal"": ""none identified"", ""AI"": 0, ""UI"": 1, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:15.392503+00:00,3fc33d3e328eb23c,
P723,P723_PIC6,6,Ach,7,"{
  ""achievement_goal"": ""none identified"",
  ""AI"": 0,
  ""UI"": 1,
  ""Need"": 0,
  ""Act"": null,
  ""GA+"": 0,
  ""GA-"": 0,
  ""BP"": 0,
  ""BW"": 0,
  ""Help"": 0,
  ""F+"": 0,
  ""F-"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AI"": ""No achievement goal is present. The story describes a couple enjoying a relaxing evening, with no mention of work, career, skill, competition, or any standard of excellence. The reference to 'humdrum lifestyles' is a general life observation, not an achievement concern."",
    ""UI"": ""The story contains emotional content (enjoyment, relaxation, pleasant atmosphere) entirely unrelated to achievement. It focuses on the couple's experience and the contrast with their routine life."",
    ""Need"": ""no explicit Need passage"",
    ""Act"": ""no instrumental activity"",
    ""GA+"": ""no explicit success anticipation"",
    ""GA-"": ""no explicit failure anticipation"",
    ""BP"": ""no internal obstacle"",
    ""BW"": ""no external obstacle"",
    ""Help"": ""no extraordinary help"",
    ""F+"": ""no explicit positive feeling"",
    ""F-"": ""no explicit negative feeling"",
    ""TH"": ""A couple enjoys a relaxing evening out, but will return to their humdrum lifestyle tomorrow.""
  }
}","{""achievement_goal"": ""none identified"", ""AI"": 0, ""UI"": 1, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:15.393601+00:00,bcaf22805cd85ce7,
